,ES,NK,FESX,TU,GC,ED
2000-11-16,-0.0009017132551848439,-0.018944519621109657,-0.008678500986193272,0.00039013732833947934,0.002635542168674565,0.0004273276000212878
2000-11-17,-0.008664259927797846,0.005862068965517331,-0.012534818941504211,-0.00023399110833788317,-0.0003755163349606905,-0.00016017940092905025
2000-11-20,-0.009468317552804084,-0.00959890298251631,-0.022164013701390317,0.0003120611639881865,0.002253944402704766,0.0001602050624800455
2000-11-21,-0.003676470588235281,-0.0038075458636206427,0.012775602719967027,0.0,-0.002623688155921955,-5.3393133642942736e-05
2000-11-22,-0.023431734317343134,-0.020152883947185507,-0.025839267548321443,0.0011698642957416183,0.0022547914317925244,0.0003737718923537692
2000-11-23,0.00434536179860201,,0.018170426065162948,,,
2000-11-24,0.014108352144469594,0.02163120567375887,0.020923076923076822,-0.0008568980291345785,,-0.0002668801708032298
2000-11-27,0.00816175106659256,0.017702186740714998,-0.001808318264014508,0.0,0.013498312710911176,0.0
2000-11-28,-0.014719411223551027,-0.009890859481582526,-0.015499194847020892,0.0009355995633868464,-0.0018497965223824853,0.0006940736785905344
2000-11-29,-0.0020541549953314586,-0.006889424733034777,0.007360457984052271,0.0013241937996573139,-0.012601927353595332,0.0007469455263298119
2000-11-30,-0.012537425149700576,0.010405827263267442,-0.02496448142886143,0.0014002333722287208,0.013888888888889062,0.0010662685930586946
2000-12-04,0.012176845260397196,-0.0013382402141184357,-0.025432349949135347,0.000775554521482924,0.006987863184994669,0.0003202903966261772
2000-12-05,0.03424023690542288,0.005695142378559392,0.04342379958246356,0.0025573465592063638,-0.0018261504747991708,0.0010672928117829716
2000-12-06,-0.015926986399427356,-0.016988674217188526,0.002601040416166489,0.0014686557934606714,0.014635931211123276,0.0005863852017697901
2000-12-07,-0.008728859792689558,-0.0037275499830565773,-0.004390341249251639,-0.00038592158073480487,-0.0043274432023079346,-5.327650506126158e-05
2000-12-08,0.0,0.007482993197278853,-0.004409701342954486,-0.0008493552621419154,-0.003621876131836288,-0.0003729554051893347
2000-12-11,0.028802054668868093,0.020931802835921776,0.01711294543990327,-0.0005409582689335224,-0.007270083605961486,-0.0003197953309881374
2000-12-12,-0.0023181169757489073,0.000661375661375585,-0.004552652414885228,0.0,0.0003661662394724985,0.00010663254425247182
2000-12-13,-0.013762287756925784,0.00198281559814939,-0.016901968582223148,0.001159823706796459,-0.007320644216691097,0.0007463482247573872
2000-12-14,-0.016491482421167047,-0.01781002638522422,-0.013349514563106846,0.0006178560395428967,0.0011061946902655162,0.00010654165778833935
2000-12-15,-0.02211166390270869,-0.025520483546004002,-0.021320213202132066,0.0005402902130287046,0.0051565377532227785,0.0002130606157451087
2000-12-18,0.013190126248351142,0.002756719503790528,0.0050272308336825056,0.000848569004088473,-0.0032979113228287504,0.0003727766535306376
2000-12-19,-0.01841175376604054,-0.03161512027491409,0.019799916631930037,-0.0006166178510867981,0.0,-0.00015970188980574118
2000-12-20,-0.029556650246305383,-0.022711142654364802,-0.045984058859595334,0.0023137436372049347,0.009926470588235148,0.0012245767223939552
2000-12-21,0.006833268254587965,-0.019607843137254943,-0.00042844901456728923,0.0016928285626347517,0.0036403349108118377,0.0010103695825578463
2000-12-22,0.02869885592398691,0.010740740740740717,0.008358336905272212,0.000691350437855176,-0.0007254261878852919,0.00026561835954086455
2000-12-26,0.007728557964184812,0.02161964089410051,,-0.00023029093421356173,0.0014519056261341756,-0.00010621913006525485
2000-12-27,0.009913954358398813,0.0028694404591105283,0.01764080765143472,-0.0013820638820638553,0.0036245016310256783,-0.0003718064481862404
2000-12-28,0.002407853306167773,-0.0017882689556509845,0.007727652464494472,-0.0008457634937720782,-0.011556518598772048,-0.00021253985122204888
2000-12-29,-0.01921655580192161,-0.016481547832318144,-0.0026943005181346846,0.0005386687187378669,-0.000365363536718899,0.00031887755102033566
2001-01-03,0.04538461538461536,0.03635695923613658,-0.018573237653018104,-0.0017605633802817433,-0.002592592592592591,-0.0012139765649742396
2001-01-04,-0.00735835172921262,-0.02657689581856837,0.03655913978494629,0.0030672494440611153,-0.0033419977720016147,0.001056914865507741
2001-01-05,-0.03335804299481093,-0.003276301419730565,-0.01576763485477184,0.0029049766837396795,0.0022354694485842153,0.0020060180541625616
2001-01-08,0.004217791411042837,0.0029218407596784957,0.001475548060708265,0.0012196051528317042,0.0,0.0008956324745796884
2001-01-09,-0.000572737686139746,-0.0050983248361252675,-0.01536518627657335,-0.002512371526456003,-0.0018587360594795044,-0.001263290872723366
2001-01-10,0.013944603629417296,-0.013177159590043952,-0.005344164172723431,-0.0020607540833460503,-0.010800744878957103,-0.0011067776957942588
2001-01-11,0.006028636021100153,-0.012240356083086046,0.01611863313990969,0.0,-0.003012048192771122,-0.00021104838284169425
2001-01-12,-0.0037453183520599342,0.0123920390536989,0.0160744500846024,-0.0026768642447418944,-0.0007552870090633546,-0.0014248773022323968
2001-01-15,0.0011278195488721998,,-0.0033305578684429404,,,
2001-01-16,0.002816372512204346,0.011498516320474828,-0.014202172096908994,0.0003834355828220559,-0.002645502645502784,0.0
2001-01-17,0.004680771391125216,0.009167583425009118,0.023728813559322104,0.0007665772326561626,-0.000378931413414052,0.000792728041433266
2001-01-18,0.010622437569884458,0.015261627906976827,-0.008899006622516525,0.0019915741095366535,0.0037907505686125553,0.0013729735438559043
2001-01-19,-0.006269592476489061,0.010021474588403745,-0.005637920233869331,-0.0007644675483525765,0.00037764350453151074,-0.0006328112640405781
2001-01-22,0.007979216923362342,-0.006378454996456395,0.002309953800923914,0.0,0.007927519818799578,-0.00015830299192653996
2001-01-23,0.00589101620029453,0.001783166904422151,-0.002723653886444577,-0.0012240838497437068,-0.0011235955056180247,-0.0006333122229257304
2001-01-24,0.002928257686676483,-0.013527945888216486,0.011554621848739455,-0.00015319800842583664,-0.007874015748031371,-0.00015842839036761536
2001-01-25,-0.0036496350364964014,-0.008661133164922452,0.0008307372793354695,0.0001532214816517552,0.0007558578987150177,0.0
2001-01-26,-0.0009157509157509125,-0.0014561339643247573,-0.00498028636646608,0.0003063960168516733,-0.007175226586102812,0.0002112713251993803
2001-01-29,0.004766269477543439,0.014582573824279965,0.0010427528675704956,0.0,-0.00038037276530988873,0.0001584200242910061
2001-01-30,0.009122422915526451,-0.0039525691699604515,-0.01041666666666663,0.0010720575848073288,0.010273972602739656,0.001055966209081216
2001-01-31,-0.006689567890074133,-0.003607503607503615,0.012631578947368327,0.001759351334812198,0.00037664783427504567,0.0014767932489452296
2001-02-02,-0.021157323688969276,-0.008381924198250679,-0.011824324324324342,-0.0018316416087919007,-0.005171776874768996,-0.0015266371867762585
2001-02-05,0.007020136707925451,-0.011392870268283728,0.0036324786324786196,-0.00022937533450573255,-0.007055328629781088,0.0
2001-02-06,-0.004769767015226578,-0.0070631970260223165,0.007025761124121788,-0.0008412358519425123,-0.007479431563201189,-0.0005799546580902426
2001-02-07,-0.005161290322580614,0.0,-0.014376321353065546,0.00038270187523914423,-0.0018839487565938118,0.0003692762186113807
2001-02-08,-0.01037613488975353,-0.01422688131785843,0.00042900042900040347,-0.0003060443764345555,-0.010192525481313663,-0.000158202816010089
2001-02-09,-0.010672158771765639,0.019749335358906217,-0.015008576329331058,0.001148017756007924,-0.0007627765064835978,0.0008966244725738814
2001-02-12,0.009651778955336976,0.004841713221601429,0.015019590770570357,-0.00022934026450571743,0.0026717557251907387,-0.0002634768403857457
2001-02-13,-0.005623242736644829,-0.015937731653076326,-0.0008578168561012012,-0.0010705000764642536,-0.0019033117624667195,-0.0005798018131982774
2001-02-14,-0.004901036757775645,0.003389830508474523,-0.01824425842455457,-0.0016840171463563536,-0.0038138825324179892,-0.0010020568535415997
2001-02-15,0.010418639893919224,0.006006006006006093,0.012024486226497544,-0.000920104278484879,-0.016462480857580397,-0.0005279273571956455
2001-02-16,-0.021372328458942658,-0.027611940298507442,-0.01857852667962845,0.002455871066769033,0.011288439081354795,0.001478977392774139
2001-02-19,0.0,,-0.004842615012106588,,,
2001-02-20,-0.014942528735632177,0.010360706062931602,-0.007078080070780812,0.0,-0.008468052347959887,0.0002109704641348742
2001-02-21,-0.023337222870478458,-0.008355488036460357,-0.014702606371129412,0.0002296738631144546,0.006987577639751441,0.000158194473739659
2001-02-22,0.001393866985264891,-0.00038299502106475813,-0.02080036174542166,0.001377726750861008,0.0015420200462608058,0.0006326778088259211
2001-02-23,-0.008749254324915468,0.011494252873563315,-0.01523897483260217,0.0011465260261407373,0.008852963818321902,0.0011064861162337625
2001-02-26,0.021664994984954777,0.006818181818181834,0.01570926143024609,0.001297908077569021,0.017932086989698615,0.00036842105263157343
2001-02-27,-0.007264873355586121,-0.02106847253574118,0.0023084025854109846,0.00015249714067855358,0.0059970014992503096,0.00036828536854849325
2001-02-28,-0.020371835443038,-0.0019215987701768356,-0.007600184246890795,0.0005336586109627728,-0.0022354694485841042,0.0004733354370463072
2001-03-02,0.00019932230416586094,-0.03388494877856585,0.0014012143858010973,-0.0014460765659487507,-0.011645379413974366,-0.0007898478226529004
2001-03-05,0.0011956954962135669,0.004893964110929794,0.011194029850746245,-0.00015243902439021628,0.0015203344735841284,-5.2698145025287246e-05
2001-03-06,0.010947452229299381,0.03896103896103886,0.02029520295202958,0.00038115566397323164,-0.009867172675521951,0.00015810276679850688
2001-03-07,0.007284898602087031,-0.005859375,-0.002712477396021651,0.000914425055246415,0.005749329244921331,0.00047423332279472596
2001-03-08,0.0007818608287724071,-0.013752455795677854,-0.00906618313689933,0.0003045298819945863,0.014100609756097837,0.00026333807341849536
2001-03-09,-0.027734374999999978,-0.01195219123505975,-0.013723696248856387,-0.0008372022223913644,0.02029312288613294,-0.000526537489469181
2001-03-12,-0.042989152269987896,-0.039516129032258096,-0.0248144712430427,0.0005332114564289281,0.0029465930018417463,0.00015804446317568832
2001-03-13,0.015533165407220828,-0.0012594458438287548,-0.008561236623067736,-0.0003045298819946973,-0.01762761659933898,-0.00010534632604675132
2001-03-14,-0.023563455973542813,-0.0420344682639765,-0.015591268889421972,0.002132358540857471,-0.017196261682243086,0.0014223252383711582
2001-03-15,0.0035986452159186832,0.06450197455024131,0.015107212475633514,0.001899840413405185,-0.009889691898059993,0.0009994739610730274
2001-03-16,-0.020037966673697505,-0.002061005770816138,-0.019203072491598694,-0.00022754854368933763,-0.007299270072992803,-0.00010510273792618818
2001-03-19,0.016142918639689974,0.0008261049153241995,0.007097405775819965,-0.0015932023366967973,0.00657894736842124,-0.0005781258212015361
2001-03-20,-0.023723787333192137,-0.009492364836978906,-0.014580801944106936,0.0012917933130698334,0.0026912725874663757,0.0012620950778292617
2001-03-21,-0.01692341071816017,0.06624999999999992,0.007151664611590558,0.0004553388479926479,0.005368098159509005,0.000682773109243584
2001-03-22,-0.012138600750386197,-0.007033997655334079,-0.0570519098922625,0.0012136842903740508,-0.0030511060259343914,0.0007347924211409396
2001-03-23,0.030607685433422738,0.05391578118850848,0.03271877434432624,-0.001287976361845633,0.0011476664116296664,-0.0009440394398698704
2001-03-26,0.011489269455885465,0.026885735623599638,0.039728438521498655,-0.0005310271582460446,0.0015284677111198075,-0.00010499238805194988
2001-03-27,0.019931418774110643,0.004727272727272691,0.019830713422007262,-0.0026565464895635937,-0.0038153376573826225,-0.0018375597206908845
2001-03-28,-0.02500525320445468,-0.026420557365182784,-0.018496561536637368,0.0008371385083714156,-0.005361930294906281,0.00042078687144941895
2001-03-29,0.000646551724137856,-0.020446096654275103,-0.000483208504469701,0.0010645578283019486,-0.0034655371582594796,0.000525762355415571
2001-03-30,0.011415033383588291,-0.0011385199240986354,-0.0007251631617113397,0.0013672616786934988,-0.0034775888717157866,0.0006305832895427965
2001-04-03,-0.03609480321809089,-0.014885496183206115,-0.044508255563531995,0.0008347245409014992,0.00506625097427893,0.0006303183107470023
2001-04-04,0.004060455673358998,0.024409143742735395,0.015527172551965895,0.0009856698764121319,0.005816207832493259,0.0005249343832021136
2001-04-05,0.03841833295888564,0.029122541603630925,0.020221948212083785,-0.0006817148916831162,-0.0011565150346952713,-0.0009443861490031624
2001-04-06,-0.012981393336218061,-0.019110621095185576,-0.0012086052695189364,0.001591753202455859,0.006947124662292303,0.0015229492700348235
2001-04-09,0.007891275756247262,-0.03596852753840385,0.013552758954501476,-0.0003027092477675408,-0.006515906477577604,0.0
2001-04-10,0.01892127011744238,0.008161678973960251,0.021012416427889313,-0.002271006813020393,-0.0038580246913579863,-0.0013108908814429832
2001-04-11,0.0017075773745998113,0.01619121048573624,0.012160898035547207,-0.0013657056145675028,0.005422153369481153,-0.000682558017431445
2001-04-12,0.017046665246111203,0.022761760242792084,-0.004621072088724532,-0.00098769184014591,0.005007704160246318,-0.0006304838963905324
2001-04-13,-0.0008380473496752971,,,,,
2001-04-16,-0.008597190186621972,-0.023738872403560873,,-0.002433645144117369,0.012265235722499268,-0.001945218442773844
2001-04-17,0.011632825719120055,-0.007978723404255317,-0.008124419684308215,0.0016772127773119205,-0.00870882241575166,0.0012642225031604948
2001-04-18,0.040978465398285646,0.07659900421294519,0.03674233559560025,0.002816043838952842,0.0007639419404124048,0.001525673400673444
2001-04-19,0.011247238401285387,0.001778726431874711,-0.0056433408577878375,-0.0014420157862781169,0.01526717557251911,-0.0008929978462993704
2001-04-20,-0.005759682224429019,-0.019886363636363646,-0.011577752553916021,0.0006840465151629616,-0.0022556390977443996,-5.257623554144608e-05
2001-04-23,-0.020375549340791,-0.017753623188405787,-0.00826825907211759,0.0018228771077015704,-0.0041446872645062305,0.0009464219990535927
2001-04-24,-0.007137030995105986,0.015861305791220914,0.008568781843446116,7.581501137221558e-05,0.0015134317063940639,0.00015758785522934637
2001-04-25,0.011501334976381283,0.016702977487291104,-0.004592422502870286,-0.0016678038056250344,-0.007933509633547331,-0.0011554621848739455
2001-04-26,0.007512690355329976,0.0,0.01384083044982698,0.0009112309211025682,0.007235338918507139,0.0008413082343043943
2001-04-27,0.01410721483272881,0.013214285714285623,0.01638225255972703,-0.0021242697822623224,-0.0007561436672967048,-0.001103288851528883
2001-04-30,-0.003974562798092163,0.010927035600986956,0.010969330646966702,-7.602828252106786e-05,0.00037835792659834944,-0.0003681691474254345
2001-05-02,-0.00098251129887994,-0.004452054794520599,,-0.000531874477623262,0.003776435045317328,-0.0001577784790153247
2001-05-03,-0.012588512981903999,-0.02407980736154114,-0.024314075395940216,0.0005321575186254535,0.003386004514672525,0.0006312135079689085
2001-05-04,0.014143426294820793,0.013394430736693774,0.009373571101966238,0.0012916951599422077,-0.0007499062617172259,0.0014193344898281168
2001-05-07,-0.007464152425849524,0.008695652173912993,0.003397508493771184,0.0006829564425556711,0.0,0.00010498687664051154
2001-05-08,-0.0007916089451810437,-0.008275862068965467,0.0022573363431150906,0.000227496777128966,-0.0037523452157598447,0.0004723913499895538
